step,idxlist,knobs,time_since_start,runtime0,runtime1,runtime2
94,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',71456.0,300.0,,
95,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',72390.0,300.0,,
96,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',73390.0,300.0,,
97,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',74373.0,300.0,,
98,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',75417.0,300.0,,
99,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',76207.0,300.0,,
100,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',76320.0,300.0,,
101,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',77274.0,300.0,,
102,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',78205.0,300.0,,
103,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',79182.0,300.0,,
104,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',80176.0,300.0,,
105,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',81114.0,300.0,,
106,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',82147.0,300.0,,
107,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',82852.0,300.0,,
108,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',83049.0,300.0,,
109,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',84050.0,300.0,,
110,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',85049.0,300.0,,
111,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',86080.0,300.0,,
112,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',87026.0,300.0,,
113,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',87967.0,300.0,,
114,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',88893.0,300.0,,
115,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',89960.0,300.0,,
116,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',90907.0,300.0,,
117,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',91813.0,300.0,,
118,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',92758.0,300.0,,
119,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',92912.0,300.0,,
120,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',93757.0,300.0,,
121,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',94763.0,300.0,,
122,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',95815.0,300.0,,
123,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',96718.0,300.0,,
124,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',97669.0,300.0,,
125,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',98785.0,300.0,,
126,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',99715.0,300.0,,
127,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',99715.0,300.0,,
128,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',100688.0,300.0,,
129,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',101612.0,300.0,,
130,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',102634.0,300.0,,
131,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',103683.0,300.0,,
132,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',104707.0,300.0,,
133,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',105684.0,300.0,,
134,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',106606.0,300.0,,
135,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',107558.0,300.0,,
136,"CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);,CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);",shared_buffers = '32GB',108046.0,300.0,,
137,"CREATE INDEX IDX_CUSTOMER_m ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL,C_PHONE);,CREATE INDEX IDX_CUSTOMER_k ON CUSTOMER (C_CUSTKEY,C_NATIONKEY,C_ACCTBAL);","shared_buffers = '32GB',shared_preload_libraries='pg_hint_plan'",28800.0,149.04997491836548,149.04997491836548,
